time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Pressure
2018-08-19T10:00:00Z,715.11,427.75,29.70835,67.595,2.23,0,101618.64
2018-08-19T11:00:00Z,801.125,439.45,30.4725,63.97,3.12,0,101589.32999999999
2018-08-19T12:00:00Z,859.66,439.4,31.15045,59.769999999999996,3.16,0,101541.145
2018-08-19T13:00:00Z,889,432.6,32.0352,54.3,3.4699999999999998,0,101470.37
2018-08-19T14:00:00Z,904.115,433.75,32.530249999999995,51.599999999999994,3.67,0,101410.07999999999
2018-08-19T15:00:00Z,762.845,440.2,33.122600000000006,51.925,2.14,0,101352.27
2018-08-19T16:00:00Z,437.12,446.9,32.85255,53.775000000000006,1.63,0,101313.91500000001
2018-08-19T17:00:00Z,68.305,434.65,28.6636,67.705,1.5899999999999999,0,101336.12500000001
2018-08-19T18:00:00Z,58.665,432.1,27.74315,75.52,1.02,0,101323.74
2018-08-19T19:00:00Z,5.475,427.4,27.4166,83.22,0.79,0,101412.11000000002
2018-08-19T20:00:00Z,0,436.75,27.016550000000002,82.39,4.6499999999999995,0,101553.51000000001
2018-08-19T21:00:00Z,0,433.15,23.808500000000002,88.41,3.66,0.011952,101642.69
2018-08-19T22:00:00Z,0,428.3,22.95,94.69,0.76,0,101593.28
2018-08-19T23:00:00Z,0,429.35,23.15505,95.075,1.16,0,101528.735
2018-08-20T00:00:00Z,0,431.75,23.53665,93.735,2.62,0,101572.56999999999
2018-08-20T01:00:00Z,0,430.15,23.334400000000002,93.72999999999999,1.8399999999999999,0,101555.705
2018-08-20T02:00:00Z,0,423.65,22.7635,94.245,0.98,0,101524.61
2018-08-20T03:00:00Z,0,420.9,22.3545,95.805,0.9,0,101482.64
2018-08-20T04:00:00Z,0,421.54999999999995,22.24905,96.405,0.87,0,101494.885
2018-08-20T05:00:00Z,0,423.75,22.43445,96.25,0.99,0,101562.635
2018-08-20T06:00:00Z,11.245,423.55,22.419,96.24000000000001,0.89,0,101626.23999999999
2018-08-20T07:00:00Z,150.65,434.35,24.05095,89.145,1.1600000000000001,0,101675.03000000001
2018-08-20T08:00:00Z,350.775,443.20000000000005,26.1759,81.53999999999999,1.54,0,101732.035
2018-08-20T09:00:00Z,553.15,430.25,27.74475,75.715,2.21,0,101777.43000000001
2018-08-20T10:00:00Z,768.0699999999999,435.20000000000005,29.04495,67.68,2.11,0,101779.65499999998
2018-08-20T11:00:00Z,707.31,439.75,30.162300000000002,63.495000000000005,1.84,0,101734.65
2018-08-20T12:00:00Z,820.5550000000001,443.1,31.091700000000003,60.379999999999995,1.93,0,101688.47
2018-08-20T13:00:00Z,996.63,437.95000000000005,31.84025,54.400000000000006,3.08,0,101616.045
2018-08-20T14:00:00Z,691.5450000000001,450.45,31.67795,56.230000000000004,3.6799999999999997,0,101560.935
2018-08-20T15:00:00Z,75.355,451.85,26.152900000000002,86.47999999999999,2.44,0.346872,101540.175
2018-08-20T16:00:00Z,42.985,440.9,24.7133,94.97999999999999,3.69,0.3588,101622.175
2018-08-20T17:00:00Z,24.915,441.29999999999995,24.04375,96.295,1.31,0.03588,101640.81999999999
2018-08-20T18:00:00Z,25.225,441.70000000000005,24.25595,95.98,1.4100000000000001,0.023928,101658.61
2018-08-20T19:00:00Z,4.095,439.35,24.3566,94.715,1.63,0,101664.73
2018-08-20T20:00:00Z,0,437.20000000000005,23.85435,96.28,0.75,0,101646.66500000001
2018-08-20T21:00:00Z,0,436.85,23.91735,96.695,1.03,0,101684.51999999999
2018-08-20T22:00:00Z,0,435.65,24.02115,95.87,1.06,0,101709.045
2018-08-20T23:00:00Z,0,433.95000000000005,23.7755,96.06,1.15,0,101646.08
2018-08-21T00:00:00Z,0,432.70000000000005,23.589399999999998,96.095,1.07,0,101604.36
2018-08-21T01:00:00Z,0,431.85,23.43955,95.27000000000001,0.99,0,101584.59999999999
2018-08-21T02:00:00Z,0,431.6,23.38465,96.13,0.86,0,101528.01
2018-08-21T03:00:00Z,0,432.04999999999995,23.56245,95.4,1.01,0,101544.295
2018-08-21T04:00:00Z,0,431.05,23.372349999999997,95.935,1.01,0,101537.225
2018-08-21T05:00:00Z,0,429.55,22.94075,96.4,0.77,0,101528.45999999999
2018-08-21T06:00:00Z,11.93,429.5,22.864600000000003,96.695,0.8600000000000001,0,101588.97
2018-08-21T07:00:00Z,173.47500000000002,439.4,24.42335,90.555,1.44,0,101834.405
2018-08-21T08:00:00Z,354.86,446,26.02415,81.575,2.09,0,101850.245
2018-08-21T09:00:00Z,520.92,420.9,27.39135,77.19,2.4000000000000004,0,101776.985
2018-08-21T10:00:00Z,603.275,423.3,28.750149999999998,71.82,1.95,0,101783.02500000001
2018-08-21T11:00:00Z,612.45,433.15,29.53405,68.285,2.69,0,101739.465
2018-08-21T12:00:00Z,707.905,432.9,30.1294,65.94,3.48,0,101678.17500000002
2018-08-21T13:00:00Z,841.74,434.6,31.208,60.69,3.69,0,101606.67000000001
2018-08-21T14:00:00Z,526.05,449.45000000000005,30.921799999999998,62.86,2.7199999999999998,0,101562.94
2018-08-21T15:00:00Z,86.67,449.29999999999995,25.300649999999997,89.305,1.3599999999999999,0.059808,101582.26
2018-08-21T16:00:00Z,156.62,445.35,25.22895,88.69,3.55,0,101588.99500000001
2018-08-21T17:00:00Z,141.805,444.75,25.648400000000002,87.27000000000001,0.99,0,101589.8
2018-08-21T18:00:00Z,65.905,436.45000000000005,26.0359,87.355,1.04,0,101568.06499999999
2018-08-21T19:00:00Z,2.335,431.35,25.36645,92.655,0.74,0,101561.525
2018-08-21T20:00:00Z,0,423.45000000000005,25.44265,92.59,1.37,0,101617.83
2018-08-21T21:00:00Z,0,415.29999999999995,25.014,93.755,1.56,0,101661.22
2018-08-21T22:00:00Z,0,419.95000000000005,25.0915,91.46,2.42,0,101677.255
2018-08-21T23:00:00Z,0,411.35,24.890900000000002,91.36,2.01,0,101647.14000000001
2018-08-22T00:00:00Z,0,407.9,24.4217,93.28999999999999,1.28,0,101614.93999999999
2018-08-22T01:00:00Z,0,404.2,23.9849,93.83,1.08,0,101577.47
2018-08-22T02:00:00Z,0,403.65,24.3738,94.02,1.75,0,101516.685
2018-08-22T03:00:00Z,0,401.3,24.28,93.965,1.67,0,101481.03
2018-08-22T04:00:00Z,0,401.9,23.9069,95.105,0.92,0,101489.48999999999
2018-08-22T05:00:00Z,0,403.55,23.76315,95.665,0.88,0,101471.26
2018-08-22T06:00:00Z,5.495,436.1,24.10145,95.75999999999999,1.3900000000000001,0,101507.525
2018-08-22T07:00:00Z,70.265,438.7,24.53935,94.51,1.51,0.011952,101549.19499999999
2018-08-22T08:00:00Z,342.275,446.75,25.904600000000002,85.95,1.92,0,101577
2018-08-22T09:00:00Z,519.605,443.65,27.6603,80.765,2.89,0,101560.85500000001
2018-08-22T10:00:00Z,611.925,441.45,29.07625,74.55000000000001,2.83,0,101545.575
2018-08-22T11:00:00Z,845.865,436.65,30.15045,67.60499999999999,3.37,0,101493.61
2018-08-22T12:00:00Z,750.625,445.65,30.5181,66.935,4.24,0,101435.13
2018-08-22T13:00:00Z,587.5,448.25,29.84315,67.87,4.76,0,101403.205
2018-08-22T14:00:00Z,711.715,428.5,29.041800000000002,70.69,3.5199999999999996,0,101360.285
2018-08-22T15:00:00Z,639.12,434,30.36955,68.32,4.359999999999999,0,101300.665
2018-08-22T16:00:00Z,590.1099999999999,427.65,30.15375,64.36,4.26,0,101236.565
2018-08-22T17:00:00Z,195.19,433.35,29.7685,68.05,2.51,0,101232.17
2018-08-22T18:00:00Z,69.355,431.35,29.0657,74.985,1.95,0,101232.53
2018-08-22T19:00:00Z,3.2350000000000003,425.1,28.28515,80.85,1.82,0,101275.08499999999
2018-08-22T20:00:00Z,0,420.75,27.51395,82.65,1.5299999999999998,0,101287.28000000001
2018-08-22T21:00:00Z,0,418.25,26.82715,83.63,1.21,0,101318.98000000001
2018-08-22T22:00:00Z,0,412.4,26.20855,87.095,0.66,0,101333.76
2018-08-22T23:00:00Z,0,426.95,25.715899999999998,91.455,0.63,0,101345.67
2018-08-23T00:00:00Z,0,413.4,25.31745,91.32,0.8,0,101314.63500000001
2018-08-23T01:00:00Z,0,414.65,24.7812,93.035,0.95,0,101273.16
2018-08-23T02:00:00Z,0,400.04999999999995,24.6976,92.5,1.22,0,101235.82
2018-08-23T03:00:00Z,0,394.15,23.77205,92.15,0.9,0,101214.325
2018-08-23T04:00:00Z,0,390.25,23.458599999999997,94.95500000000001,0.95,0,101194.285
2018-08-23T05:00:00Z,0,390.25,23.1687,95.68,0.73,0,101203.53
2018-08-23T06:00:00Z,8.61,400.1,23.15755,96.47,0.77,0,101269.32500000001
2018-08-23T07:00:00Z,128.805,396.55,24.1929,92.325,0.9299999999999999,0,101329.14
2018-08-23T08:00:00Z,346.03499999999997,399.1,26.35235,83.805,1.21,0,101353.38
2018-08-23T09:00:00Z,529.52,405,27.572,74.325,1.67,0,101365.105
2018-08-23T10:00:00Z,745.895,416.29999999999995,29.074849999999998,68.715,1.9700000000000002,0,101377.795
2018-08-23T11:00:00Z,769.04,429.45,30.437849999999997,62.06,1.98,0,101354.995
2018-08-23T12:00:00Z,949.04,433.75,31.467750000000002,55.575,2.0100000000000002,0,101319.565
2018-08-23T13:00:00Z,902.1949999999999,442.6,32.29995,52.17,2.34,0,101269.515
2018-08-23T14:00:00Z,830.78,445.3,32.79485,50.07,2.22,0,101195.16500000001
2018-08-23T15:00:00Z,NA,NA,32.761300000000006,49.099999999999994,2.8,0,101109.78499999999
2018-08-23T16:00:00Z,583.24,436.25,32.5106,49.49,2.8600000000000003,0,101080.08499999999
2018-08-23T17:00:00Z,304.83500000000004,429.05,31.1251,60.945,4.26,0,101088.49
2018-08-23T18:00:00Z,47.705,425.6,29.8198,70.855,4.97,0,101125.455
2018-08-23T19:00:00Z,2.37,421.95,28.59285,75.235,4.359999999999999,0,101200.73999999999
2018-08-23T20:00:00Z,0,437.15,27.7573,79.53999999999999,1.9500000000000002,0,101293.42500000002
2018-08-23T21:00:00Z,0,441.8,27.141750000000002,83.87,0.74,0,101332.145
2018-08-23T22:00:00Z,0,438.45,26.73335,86.05000000000001,0.9099999999999999,0,101308.59999999999
2018-08-23T23:00:00Z,0,413.35,26.061700000000002,89.15,1.74,0,101322.185
2018-08-24T00:00:00Z,0,406.5,25.65375,90.225,1.32,0,101307.73500000002
2018-08-24T01:00:00Z,0,399.85,24.9666,92.94999999999999,0.77,0,101291.065
2018-08-24T02:00:00Z,0,398.85,24.68185,94.445,1.13,0,101257.11000000002
2018-08-24T03:00:00Z,0,396.6,24.2628,94.405,1.1,0,101230.085
2018-08-24T04:00:00Z,0,396.1,24.0838,94.215,1.0899999999999999,0,101213.325
2018-08-24T05:00:00Z,0,400.95,24.01065,93.7,1.24,0,101222.9
2018-08-24T06:00:00Z,4.865,422.5,24.53605,94.255,1.32,0,101280.95999999999
2018-08-24T07:00:00Z,62.055,436.85,25.079349999999998,95.245,2.0100000000000002,0,101347.12
2018-08-24T08:00:00Z,222.39,430.85,26.34845,89.35499999999999,3.22,0,101411.83
2018-08-24T09:00:00Z,535.965,423.85,27.981,78.61500000000001,4.58,0,101469.67499999999
2018-08-24T10:00:00Z,615.0250000000001,433.55,29.15415,70.145,4,0,101493.695
2018-08-24T11:00:00Z,456.13,444.05,29.961350000000003,65.81,3.09,0,101457.04000000001
2018-08-24T12:00:00Z,494.125,447.25,30.5536,61.545,1.9100000000000001,0,101417.54000000001
2018-08-24T13:00:00Z,211.495,460.25,29.18345,71.53999999999999,2.92,0.023928,101392.295
2018-08-24T14:00:00Z,107.61,445.5,25.20325,92.185,6.4,1.088424,101421.215
2018-08-24T15:00:00Z,137.28,434.54999999999995,24.414450000000002,96.04,1.67,0.023928,101499.4
2018-08-24T16:00:00Z,158.70499999999998,437.85,25.27845,95.435,1.37,0.19137600000000002,101526.23
2018-08-24T17:00:00Z,191.025,423.95,26.2776,91.455,2.08,0,101480.05
2018-08-24T18:00:00Z,64.88,434.9,26.719749999999998,88.47,1.79,0,101440.81
2018-08-24T19:00:00Z,2.89,414.45,25.3387,94.395,0.96,0,101464.51999999999
2018-08-24T20:00:00Z,0,409.15,25.002200000000002,94.705,0.86,0,101538.95
2018-08-24T21:00:00Z,0,408.9,24.40195,96.325,0.99,0,101620.92000000001
2018-08-24T22:00:00Z,0,411.04999999999995,24.2891,96.64,0.9299999999999999,0,101637.26
2018-08-24T23:00:00Z,0,408.85,24.2041,96.8,0.95,0,101630.685
2018-08-25T00:00:00Z,0,413.2,24.18455,96.025,1.03,0,101655.38
2018-08-25T01:00:00Z,0,415.95,23.9568,96.68,0.9099999999999999,0,101622.59
2018-08-25T02:00:00Z,0,411.20000000000005,23.563000000000002,96.845,0.88,0,101571.065
2018-08-25T03:00:00Z,0,413.65,23.53445,97.015,0.64,0,101552.67000000001
2018-08-25T04:00:00Z,0,418.6,23.7099,97.05,0.73,0,101522.475
2018-08-25T05:00:00Z,0,420.8,23.6145,97.05,0.79,0,101542.62
2018-08-25T06:00:00Z,7.475,422.5,23.5978,97.065,0.76,0,101611.985
2018-08-25T07:00:00Z,148.71,422.1,24.76565,93.465,1.23,0,101688.945
2018-08-25T08:00:00Z,361.84000000000003,407.15,26.7117,83.72,2.35,0,101743.55500000001
2018-08-25T09:00:00Z,587.04,422.55,28.0623,76.655,2.27,0,101792.06999999999
2018-08-25T10:00:00Z,720.485,424.4,28.994149999999998,69.12,1.78,0,101823.66500000001
2018-08-25T11:00:00Z,777.865,427.5,29.95545,62.94500000000001,1.79,0,101796.27500000001
2018-08-25T12:00:00Z,903.49,438.95,30.8294,58.095,2.24,0,101740.52
2018-08-25T13:00:00Z,1017.165,444.4,31.55625,56.06,2.27,0,101675.92
2018-08-25T14:00:00Z,533.71,451.6,32.002900000000004,55.745000000000005,1.99,0,101600.155
2018-08-25T15:00:00Z,729.325,442.65,30.9137,58.445,6.54,0,101553.535
2018-08-25T16:00:00Z,43.885,429.1,26.737099999999998,75.405,3.23,0,101620.945
2018-08-25T17:00:00Z,52.29,427,27.0276,77.22,2.15,0,101648.64
2018-08-25T18:00:00Z,16.64,430.45,27.10655,81.81,1.3199999999999998,0,101702.24999999999
2018-08-25T19:00:00Z,0,429,26.491300000000003,87.33500000000001,1.29,0,101772.7
2018-08-25T20:00:00Z,0,426.35,26.5482,88.32,1.7999999999999998,0,101791.26
2018-08-25T21:00:00Z,0,422.35,25.34275,89.8,0.87,0,101848.015
2018-08-25T22:00:00Z,0,417.15,24.5489,90.46000000000001,0.5,0,101845.7
2018-08-25T23:00:00Z,0,413.15,24.1939,93.395,0.6799999999999999,0,101839.495
2018-08-26T00:00:00Z,0,397.85,23.721649999999997,95.08500000000001,0.77,0,101828.395
2018-08-26T01:00:00Z,0,397.05,23.34705,95.665,0.77,0,101817.76
2018-08-26T02:00:00Z,0,399.45000000000005,23.12985,96.145,0.54,0,101778.98999999999
2018-08-26T03:00:00Z,0,403.05,23.08315,96.47,0.7,0,101764.46
2018-08-26T04:00:00Z,0,407.79999999999995,23.0774,96.66,0.73,0,101759.92
2018-08-26T05:00:00Z,0,414.1,23.24725,96.81,0.8400000000000001,0,101780.74
2018-08-26T06:00:00Z,4.795,416.6,23.391399999999997,96.94,1.03,0,101831.785
2018-08-26T07:00:00Z,107.295,417.4,24.389699999999998,94.80000000000001,0.9299999999999999,0,101879.44
2018-08-26T08:00:00Z,336.97,410,26.44295,82.67,1.57,0,101934.88500000001
2018-08-26T09:00:00Z,419.55999999999995,421.85,27.3632,77.195,1.8,0,101985.905
2018-08-26T10:00:00Z,663.45,424.05,28.39015,69.625,2.11,0,101992.975
2018-08-26T11:00:00Z,667.705,441.35,29.42525,63.72,2.47,0,101946.12999999999
2018-08-26T12:00:00Z,726.715,437.8,30.00985,62.515,2.84,0,101898.285
2018-08-26T13:00:00Z,513.465,454.15,29.2802,67.045,2.9699999999999998,0,101876.715
2018-08-26T14:00:00Z,162.07999999999998,449.9,25.50535,91.32,0.9299999999999999,0,101817.12000000001
2018-08-26T15:00:00Z,410.145,445.05,27.57645,77.005,2.8200000000000003,0,101768.135
2018-08-26T16:00:00Z,272.68,428.85,27.2711,77.41499999999999,3.5300000000000002,0,101756.85999999999
2018-08-26T17:00:00Z,262.82,429.25,27.64835,74.83500000000001,3.63,0,101761.175
2018-08-26T18:00:00Z,42.03,417.70000000000005,26.64225,81.71000000000001,2.41,0,101741.525
2018-08-26T19:00:00Z,1.3250000000000002,413.85,25.9361,86.125,1.24,0,101769.215
2018-08-26T20:00:00Z,0,410.1,25.683950000000003,87.91,1.23,0,101793.74
2018-08-26T21:00:00Z,0,405.9,25.562150000000003,89.1,1.1099999999999999,0,101825.445
2018-08-26T22:00:00Z,0,404.65,25.509149999999998,89.33500000000001,1.27,0,101800.98000000001
2018-08-26T23:00:00Z,0,401,25.50345,89.50999999999999,1.44,0,101788.285
2018-08-27T00:00:00Z,0,401.04999999999995,25.2456,90.735,1.29,0,101767.79999999999
2018-08-27T01:00:00Z,0,397,24.07355,94.85,0.98,0,101750.04
2018-08-27T02:00:00Z,0,398.9,23.51005,96.18,0.6100000000000001,0,101745.615
2018-08-27T03:00:00Z,0,402.95,23.2182,96.475,0.63,0,101741.38500000001
2018-08-27T04:00:00Z,0,409,23.22765,96.69,0.69,0,101737.65499999998
2018-08-27T05:00:00Z,0,412.3,23.15645,96.8,0.79,0,101752.715
2018-08-27T06:00:00Z,9.085,415.15,23.2952,96.835,0.82,0,101786.98
2018-08-27T07:00:00Z,140.465,409.9,24.4904,92.39,1.02,0,101835.63
2018-08-27T08:00:00Z,349.26,403.05,26.8692,81.59,2.04,0,101856.56
2018-08-27T09:00:00Z,572.77,415.79999999999995,28.2618,73.91499999999999,3.21,0,101863.215
2018-08-27T10:00:00Z,687.635,424.65,29.238750000000003,65.625,2.49,0,101890.66
2018-08-27T11:00:00Z,766.6600000000001,437.35,30.18965,61.715,2.73,0,101860.32
2018-08-27T12:00:00Z,676.355,438.65,30.965899999999998,57.755,2.54,0,101808.02
2018-08-27T13:00:00Z,675.6949999999999,443.54999999999995,31.51105,55.695,2.9699999999999998,0,101757.36
2018-08-27T14:00:00Z,652.845,451.85,31.37915,59.769999999999996,4.3,0,101693.455
2018-08-27T15:00:00Z,614.37,444.79999999999995,31.4942,59.89,4.08,0,101638.81499999999
2018-08-27T16:00:00Z,200.785,435.2,30.2804,64.66,5.2,0,101642.38
2018-08-27T17:00:00Z,113.30499999999999,423.45000000000005,30.00725,66.59,4.8100000000000005,0,101603.995
2018-08-27T18:00:00Z,48.66,424.35,29.5933,68.08500000000001,5.38,0,101657.63
2018-08-27T19:00:00Z,3.79,415,28.48305,73.44999999999999,3.7300000000000004,0,101659.55
2018-08-27T20:00:00Z,0,408.4,27.6438,78.74000000000001,2.3,0,101695.71
2018-08-27T21:00:00Z,0,400.25,26.7928,82.185,2.64,0,101752.88
2018-08-27T22:00:00Z,0,395.35,25.707,83.74000000000001,1.6800000000000002,0,101788.755
2018-08-27T23:00:00Z,0,393.8,24.178350000000002,89,0.91,0,101764.82
2018-08-28T00:00:00Z,0,395.1,23.86845,90.25999999999999,1.06,0,101722.015
2018-08-28T01:00:00Z,0,395.54999999999995,23.7276,89.97999999999999,0.99,0,101676.86499999999
2018-08-28T02:00:00Z,0,395.6,23.19295,92.515,0.8899999999999999,0,101654.96
2018-08-28T03:00:00Z,0,398.7,22.85085,95.16499999999999,0.76,0,101670.07
2018-08-28T04:00:00Z,0,397.54999999999995,22.8109,95.69,0.8,0,101689.92
2018-08-28T05:00:00Z,0,397.15,22.95205,96.24000000000001,0.95,0,101689.37
2018-08-28T06:00:00Z,1.24,399.9,23.0543,96.445,0.8,0,101717.31
2018-08-28T07:00:00Z,44.58,405.35,23.6986,96.285,1.24,0,101776.9
2018-08-28T08:00:00Z,338.22,404.15,26.1165,86.17500000000001,2.74,0,101804.765
2018-08-28T09:00:00Z,580.8050000000001,412.7,27.75685,78.46000000000001,3.04,0,101844.875
2018-08-28T10:00:00Z,660.6800000000001,420.4,28.80825,69.13499999999999,3.06,0,101875.82
2018-08-28T11:00:00Z,595.72,428.8,29.399900000000002,64.765,3.1799999999999997,0,101882.33499999999
2018-08-28T12:00:00Z,476.985,439.2,29.6719,65.195,3.34,0,101885.925
2018-08-28T13:00:00Z,551.865,452,30.40685,62.36,2.8499999999999996,0,101809.385
2018-08-28T14:00:00Z,588.465,465.25,29.5253,73.93,3.62,0,101716.81000000001
2018-08-28T15:00:00Z,442.265,453.9,30.1681,67.67,5.87,0,101662.115
2018-08-28T16:00:00Z,137.065,431.9,29.375799999999998,71.665,4.75,0,101664.47499999999
2018-08-28T17:00:00Z,163.255,434.85,29.16755,71.96000000000001,5.28,0,101729.78
2018-08-28T18:00:00Z,11.81,424.05,25.19925,79.11500000000001,3.98,0,101883.00499999999
2018-08-28T19:00:00Z,0.2250000000000001,393.65,23.2145,87.91499999999999,0.77,0,101874.515
2018-08-28T20:00:00Z,0,404.85,22.81775,90.03,0.6799999999999999,0,101919.465
2018-08-28T21:00:00Z,0,393.6,22.41485,92.16499999999999,0.64,0,101903.37500000001
2018-08-28T22:00:00Z,0,396.95000000000005,22.364649999999997,92.08500000000001,0.69,0,101915.40000000001
2018-08-28T23:00:00Z,0,391.55,22.1844,93.41999999999999,0.81,0,101902.34999999999
2018-08-29T00:00:00Z,0,390.7,21.900750000000002,95.24000000000001,0.97,0,101830.955
2018-08-29T01:00:00Z,0,395.7,22.08975,95.465,1.51,0,101790.565
2018-08-29T02:00:00Z,0,395.35,22.01125,94.60499999999999,0.81,0,101726.51999999999
2018-08-29T03:00:00Z,0,401.5,21.95345,95.63,0.8600000000000001,0,101700.11
2018-08-29T04:00:00Z,0,399.45,21.8991,95.91499999999999,0.8,0,101714.83499999999
2018-08-29T05:00:00Z,0,405.05,21.9054,96.13,0.72,0,101767.55
2018-08-29T06:00:00Z,6.135000000000001,415.55,22.5214,95.68,0.66,0,101837.16000000002
2018-08-29T07:00:00Z,97.345,417.65,24.0561,90.505,1.4100000000000001,0,101894.44
2018-08-29T08:00:00Z,315.59,419.85,26.065150000000003,85.56,2.39,0,101903.075
2018-08-29T09:00:00Z,515.285,422.20000000000005,27.83625,76.66,2.6500000000000004,0,101901.48500000002
2018-08-29T10:00:00Z,227.275,439,28.2199,74.86500000000001,1.58,0,101903.23999999999
2018-08-29T11:00:00Z,340.9,446.25,28.88325,72.64,1.13,0,101877.995
2018-08-29T12:00:00Z,511.02,447.2,29.18495,68.56,1.91,0.119616,101806.35
2018-08-29T13:00:00Z,50.44,444.25,24.5133,90.32,2.5300000000000002,0.574104,101843.87000000001
2018-08-29T14:00:00Z,42.59,432.5,22.72785,96.64500000000001,1.13,0.023904,101847.96
2018-08-29T15:00:00Z,36.864999999999995,436.2,23.110599999999998,96.88,0.75,0,101854.475
2018-08-29T16:00:00Z,56.385000000000005,436.6,22.803600000000003,96.795,0.71,0,101873.15000000001
2018-08-29T17:00:00Z,60.43000000000001,435.95000000000005,22.8148,96.6,0.56,0,101907.91500000001
2018-08-29T18:00:00Z,28.625,436.35,22.9775,96.535,0.5900000000000001,0,101940.20499999999
2018-08-29T19:00:00Z,0.9749999999999999,436.25,23.0612,96.74000000000001,0.62,0,101896.89000000001
2018-08-29T20:00:00Z,0,437.1,23.192700000000002,96.07,2.13,0.275088,101883.92
2018-08-29T21:00:00Z,0,431.1,22.6839,96.65,0.99,0,101812.02500000001
2018-08-29T22:00:00Z,0,429.35,22.615299999999998,96.745,0.79,0,101778.155
2018-08-29T23:00:00Z,0,427.2,22.4931,96.88,0.78,0,101771.525
2018-08-30T00:00:00Z,0,423.75,22.127450000000003,97.12,0.64,0,101779.07
2018-08-30T01:00:00Z,0,425.7,21.9623,97.15,0.63,0,101726.325
2018-08-30T02:00:00Z,0,426.95000000000005,22.247549999999997,97.2,0.77,0,101742.105
2018-08-30T03:00:00Z,0,426.65,22.1753,97.14,0.81,0,101725.605
2018-08-30T04:00:00Z,0,424.75,22.004350000000002,97.09,0.6799999999999999,0,101687.25
2018-08-30T05:00:00Z,0,426.15,22.0134,96.92,0.8200000000000001,0,101679.57
2018-08-30T06:00:00Z,7.605,428.05,22.1757,96.63499999999999,0.6799999999999999,0,101741.08000000002
2018-08-30T07:00:00Z,57.43,433.1,22.8176,96.22999999999999,0.66,0,101856.45
2018-08-30T08:00:00Z,132.97,440.4,23.9864,94.835,1.7999999999999998,0,101891.66
2018-08-30T09:00:00Z,544.23,450.65,26.358150000000002,87.85,3.88,0,101898.73
2018-08-30T10:00:00Z,645.915,445.2,28.218,78.97999999999999,4.8100000000000005,0,101808.94
2018-08-30T11:00:00Z,556.1949999999999,441,29.0977,73.17500000000001,3.81,0.011952,101770.36
2018-08-30T12:00:00Z,244.35,463.29999999999995,26.80985,87.41499999999999,1.9300000000000002,0,101711.715
2018-08-30T13:00:00Z,136.475,453.95000000000005,25.35105,85.43,2.29,0,101714.60500000001
2018-08-30T14:00:00Z,31.01,439.15,23.42895,94.125,1,0.011952,101724.325
2018-08-30T15:00:00Z,61.480000000000004,440.9,23.59975,94.985,0.96,0,101638.065
2018-08-30T16:00:00Z,158.845,445.85,24.61325,90.895,2.29,0,101617.35999999999
2018-08-30T17:00:00Z,109.87,446.7,24.7892,86.785,2,0,101660.305
2018-08-30T18:00:00Z,40.785,438.3,23.8301,87.15,1.11,0,101581.365
2018-08-30T19:00:00Z,0.33499999999999996,431.1,23.08,92.23,0.64,0,101609.675
2018-08-30T20:00:00Z,0,425.70000000000005,22.515500000000003,94.57,0.74,0,101658.58
2018-08-30T21:00:00Z,0,427.1,22.5692,96.06,0.5800000000000001,0,101665.565
2018-08-30T22:00:00Z,0,428.6,22.97885,91.715,1.67,0,101661.49999999999
2018-08-30T23:00:00Z,0,425.9,22.86945,92.07499999999999,0.79,0,101665.67499999999
2018-08-31T00:00:00Z,0,421,22.37675,95.525,0.78,0,101672.68999999999
2018-08-31T01:00:00Z,0,422.8,22.5091,96.57499999999999,0.6499999999999999,0,101642.74
2018-08-31T02:00:00Z,0,426.9,22.9191,96.55,0.8300000000000001,0,101615.41
2018-08-31T03:00:00Z,0,433.85,23.6319,96.485,1.59,0,101600.49
2018-08-31T04:00:00Z,0,435.70000000000005,23.9418,96.355,1.58,0,101600.90500000001
2018-08-31T05:00:00Z,0,433.5,23.61705,96.53999999999999,0.9,0,101620.25
2018-08-31T06:00:00Z,3.8649999999999998,431.35,23.1839,96.84,0.8,0,101661.41500000001
2018-08-31T07:00:00Z,110.085,438.3,24.5824,93.86,1.7999999999999998,0,101698.27
2018-08-31T08:00:00Z,344.995,447.45000000000005,26.81105,85.33500000000001,3.44,0,101713.915
2018-08-31T09:00:00Z,428.655,445.95000000000005,28.3354,78.485,4.9,0,101718.255
2018-08-31T10:00:00Z,641.52,438.9,29.1614,72.37,5.49,0,101753.32499999998
2018-08-31T11:00:00Z,488.99,453.25,28.05435,79.91,4.1,0.011952,101751.46
2018-08-31T12:00:00Z,615.0799999999999,446.75,29.2847,72.35,4.07,0,101703.42
2018-08-31T13:00:00Z,348.96,439.1,30.109299999999998,65.86,3.9400000000000004,0,101648.64
2018-08-31T14:00:00Z,691.015,440.75,30.768749999999997,62.425,5.01,0,101561.385
